date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-04,sh.600546,12.6000,13.0000,12.5200,12.9000,12.6800,31262000,401529632.0000,3,1.576900,1,1.735000,0
2024-12-05,sh.600546,12.9000,13.1800,12.8400,13.0600,12.9000,21844821,285216437.0000,3,1.101900,1,1.240300,0
2024-12-06,sh.600546,13.1000,13.1300,12.8700,12.9800,13.0600,18095200,234701544.0000,3,0.912800,1,-0.612600,0
2024-12-09,sh.600546,12.9900,13.0400,12.8100,13.0000,12.9800,16412242,212411660.5400,3,0.827900,1,0.154100,0
2024-12-10,sh.600546,13.2000,13.3000,12.9700,12.9800,13.0000,21576900,283487063.0000,3,1.088400,1,-0.153800,0
2024-12-11,sh.600546,12.9200,13.1600,12.9200,13.1100,12.9800,18814400,246185335.9100,3,0.949000,1,1.001500,0
2024-12-12,sh.600546,13.1500,13.1500,12.9800,13.0600,13.1100,19109100,249882221.0000,3,0.963900,1,-0.381400,0
2024-12-13,sh.600546,13.0300,13.0500,12.5200,12.5200,13.0600,38765782,491273496.2800,3,1.955400,1,-4.134800,0
2024-12-16,sh.600546,12.5600,12.8600,12.5600,12.7900,12.5200,24470517,312249381.0900,3,1.234400,1,2.156500,0
2024-12-17,sh.600546,12.8200,12.9600,12.7300,12.8100,12.7900,16928729,217677432.1100,3,0.853900,1,0.156400,0
2024-12-18,sh.600546,12.8000,13.0600,12.7300,12.8100,12.8100,18494087,238356904.4700,3,0.932900,1,0.000000,0
2024-12-19,sh.600546,12.7500,12.7800,12.3400,12.3900,12.8100,19074600,238089661.4200,3,0.962200,1,-3.278700,0
2024-12-20,sh.600546,12.4200,12.4200,12.0800,12.2300,12.3900,19384294,236204744.8600,3,0.977800,1,-1.291400,0
2024-12-23,sh.600546,12.2600,12.2600,11.9800,11.9800,12.2300,16795950,203632543.7200,3,0.847200,1,-2.044200,0
2024-12-24,sh.600546,12.0000,12.1300,11.9400,12.1200,11.9800,11602700,140140382.0000,3,0.585300,1,1.168600,0
2024-12-25,sh.600546,12.1200,12.2100,12.0200,12.1100,12.1200,11929031,144682206.9800,3,0.601700,1,-0.082500,0
2024-12-26,sh.600546,12.1000,12.1400,12.0300,12.0500,12.1100,11140100,134445553.0000,3,0.561900,1,-0.495500,0
2024-12-27,sh.600546,12.0300,12.0600,11.9300,11.9500,12.0500,15727672,188290844.1600,3,0.793300,1,-0.829900,0
2024-12-30,sh.600546,11.9500,12.1600,11.9200,12.0500,11.9500,18703279,225499490.3400,3,0.943400,1,0.836800,0
2024-12-31,sh.600546,12.0900,12.1800,11.8000,11.8300,12.0500,22788633,273117877.1000,3,1.149500,1,-1.825700,0
2025-01-02,sh.600546,11.8300,12.0000,11.5500,11.6400,11.8300,25777525,303942854.9000,3,1.300300,1,-1.606100,0
2025-01-03,sh.600546,11.7100,12.0500,11.6600,11.7800,11.6400,27626485,327560756.3600,3,1.393500,1,1.202700,0
2025-01-06,sh.600546,11.7200,11.9500,11.5300,11.7800,11.7800,17941162,210498792.7600,3,0.905000,1,0.000000,0
2025-01-07,sh.600546,11.7700,11.8200,11.5100,11.6000,11.7800,15898068,184455301.1700,3,0.801900,1,-1.528000,0
2025-01-08,sh.600546,11.5500,11.6000,11.2800,11.4600,11.6000,16628884,190047429.6400,3,0.838800,1,-1.206900,0
2025-01-09,sh.600546,11.4300,11.4500,11.1700,11.2200,11.4600,14246202,160840380.7000,3,0.718600,1,-2.094200,0
2025-01-10,sh.600546,11.2200,11.2600,10.9800,10.9800,11.2200,13852947,153923063.2100,3,0.698800,1,-2.139000,0
2025-01-13,sh.600546,10.9800,11.1700,10.9100,11.0400,10.9800,11830545,130621097.7500,3,0.596800,1,0.546400,0
2025-01-14,sh.600546,11.0500,11.2400,10.9700,11.2200,11.0400,13786034,153508438.1900,3,0.695400,1,1.630400,0
2025-01-15,sh.600546,11.1800,11.1900,11.0000,11.1600,11.2200,12844900,142641915.7700,3,0.647900,1,-0.534800,0
2025-01-16,sh.600546,11.2000,11.5400,11.2000,11.4000,11.1600,17689265,201998397.0500,3,0.892300,1,2.150500,0
2025-01-17,sh.600546,11.4000,11.4300,11.2800,11.3000,11.4000,10136700,114744560.0000,3,0.511300,1,-0.877200,0
2025-01-20,sh.600546,11.3300,11.3400,11.0400,11.0900,11.3000,18320600,204322746.0000,3,0.924100,1,-1.858400,0
2025-01-21,sh.600546,11.1100,11.1400,10.8400,10.9000,11.0900,26031124,283707630.6600,3,1.313100,1,-1.713300,0
2025-01-22,sh.600546,10.8900,10.9700,10.8200,10.9600,10.9000,10136403,110432169.7300,3,0.511300,1,0.550500,0
2025-01-23,sh.600546,11.0000,11.0900,10.9100,10.9400,10.9600,12410668,136455620.6000,3,0.626000,1,-0.182500,0
2025-01-24,sh.600546,10.8900,11.0200,10.8300,10.9800,10.9400,10754523,117975952.5400,3,0.542500,1,0.365600,0
2025-01-27,sh.600546,10.9900,11.1000,10.9900,11.0600,10.9800,14213327,157231910.3500,3,0.717000,1,0.728600,0
2025-02-05,sh.600546,11.1100,11.1300,10.9200,10.9600,11.0600,13792945,151352585.3000,3,0.695800,1,-0.904200,0
