date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2024-12-02,sh.688158,14.8000,14.9300,14.4800,14.7700,14.5600,14370657,211772877.6300,3,3.572400,1,1.442300,0
2024-12-03,sh.688158,14.7500,14.8500,14.3300,14.7500,14.7700,11008973,160815119.6500,3,2.736800,1,-0.135400,0
2024-12-04,sh.688158,14.6800,14.9300,14.1900,14.3500,14.7500,12022831,175262605.3400,3,2.988800,1,-2.711900,0
2024-12-05,sh.688158,14.1900,15.3000,14.1900,15.1300,14.3500,20790862,311880200.9500,3,5.168500,1,5.435500,0
2024-12-06,sh.688158,15.3300,15.3700,14.7900,15.1100,15.1300,16428935,247520925.0500,3,4.084100,1,-0.132200,0
2024-12-09,sh.688158,15.1600,15.8100,14.9300,15.1700,15.1100,21274088,326078469.6900,3,5.288600,1,0.397100,0
2024-12-10,sh.688158,16.0100,16.0100,15.4000,15.5000,15.1700,23168517,363795828.6000,3,5.759500,1,2.175300,0
2024-12-11,sh.688158,15.6500,15.8100,15.3600,15.7400,15.5000,16350586,255092817.2600,3,4.064600,1,1.548400,0
2024-12-12,sh.688158,15.7600,16.2300,15.4900,15.8400,15.7400,19790332,313464685.4600,3,4.919700,1,0.635300,0
2024-12-13,sh.688158,15.7300,16.0400,15.3600,15.4000,15.8400,18714813,291967745.1900,3,4.652400,1,-2.777800,0
2024-12-16,sh.688158,15.3200,16.2300,14.8800,15.6400,15.4000,25633858,400802993.8100,3,6.372400,1,1.558400,0
2024-12-17,sh.688158,15.5900,15.5900,14.4400,14.4700,15.6400,21048351,311587898.2600,3,5.232500,1,-7.480800,0
2024-12-18,sh.688158,14.5100,15.5600,14.0700,15.2500,14.4700,23216002,348141223.8800,3,5.771300,1,5.390500,0
2024-12-19,sh.688158,14.9900,16.4800,14.9400,16.3500,15.2500,41317217,657399946.9800,3,10.271200,1,7.213100,0
2024-12-20,sh.688158,16.3400,16.5800,16.1000,16.2700,16.3500,35598464,581111084.6600,3,8.849500,1,-0.489300,0
2024-12-23,sh.688158,16.3000,16.3300,14.7400,14.8700,16.2700,31138809,478327458.1200,3,7.740900,1,-8.604800,0
2024-12-24,sh.688158,14.9900,15.2600,14.6000,14.9000,14.8700,16852760,251165742.0500,3,4.189500,1,0.201700,0
2024-12-25,sh.688158,15.0900,15.5500,14.2800,14.5300,14.9000,18490678,272533981.5800,3,4.596700,1,-2.483200,0
2024-12-26,sh.688158,14.5000,15.5200,14.4400,15.1300,14.5300,21000957,316675808.6700,3,5.220700,1,4.129400,0
2024-12-27,sh.688158,15.1000,15.6900,14.8200,14.8400,15.1300,21000618,319396562.7500,3,5.220600,1,-1.916700,0
2024-12-30,sh.688158,15.5000,15.6600,14.8000,14.9000,14.8400,20242308,307356808.1900,3,5.032100,1,0.404300,0
2024-12-31,sh.688158,15.1000,15.3400,13.9500,13.9800,14.9000,22620554,328508455.5100,3,5.623300,1,-6.174500,0
2025-01-02,sh.688158,14.0200,14.4100,13.6000,13.7700,13.9800,16403251,230090349.1300,3,4.077700,1,-1.502100,0
